query_grid\key_grid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0229954831302166,0.018484016880393028,0.017629144713282585,0.017629144713282585,0.017629144713282585,0.017629144713282585,0.016361979767680168,0.01989704556763172,0.020771652460098267,0.020589282736182213,0.020589282736182213,0.020589282736182213,0.0207161046564579,0.019756823778152466,0.020253486931324005,0.021495260298252106,0.022511018440127373,0.024069080129265785,0.024069078266620636,0.02558024600148201,0.02385696768760681,0.02385696768760681,0.021592767909169197,0.019632207229733467,0.018186308443546295,0.01791311427950859,0.015929795801639557,0.01579614169895649,0.016451798379421234,0.016451798379421234,0.0163127314299345,0.016909688711166382,0.019166024401783943,0.021159419789910316,0.02140531688928604,0.02140531688928604,0.02093988098204136,0.020101483911275864,0.018643856048583984,0.020387521013617516,0.020387521013617516,0.020387521013617516,0.020404139533638954,0.020404139533638954,0.019233204424381256,0.019765637814998627,0.02060876414179802,0.020444683730602264,0.02002408728003502,0.0229954794049263
11,0.0229954831302166,0.018484016880393028,0.017629144713282585,0.017629144713282585,0.017629144713282585,0.017629144713282585,0.016361979767680168,0.01989704556763172,0.020771652460098267,0.020589282736182213,0.020589282736182213,0.020589282736182213,0.0207161046564579,0.019756823778152466,0.020253486931324005,0.021495260298252106,0.022511018440127373,0.024069080129265785,0.024069078266620636,0.02558024600148201,0.02385696768760681,0.02385696768760681,0.021592767909169197,0.019632207229733467,0.018186308443546295,0.01791311427950859,0.015929795801639557,0.01579614169895649,0.016451798379421234,0.016451798379421234,0.0163127314299345,0.016909688711166382,0.019166024401783943,0.021159419789910316,0.02140531688928604,0.02140531688928604,0.02093988098204136,0.020101483911275864,0.018643856048583984,0.020387521013617516,0.020387521013617516,0.020387521013617516,0.020404139533638954,0.020404139533638954,0.019233204424381256,0.019765637814998627,0.02060876414179802,0.020444683730602264,0.02002408728003502,0.0229954794049263
12,0.020313402637839317,0.0186484232544899,0.017210528254508972,0.017210528254508972,0.017210528254508972,0.017210528254508972,0.015628501772880554,0.01951158605515957,0.02051207609474659,0.020616695284843445,0.020616695284843445,0.020616695284843445,0.02048063836991787,0.019710388034582138,0.02031531184911728,0.02215605042874813,0.023097921162843704,0.02308133989572525,0.02308133989572525,0.024539275094866753,0.023724466562271118,0.023724466562271118,0.022152841091156006,0.020359240472316742,0.01889604516327381,0.01841629296541214,0.01599447801709175,0.01566900499165058,0.016493069007992744,0.016493069007992744,0.016175391152501106,0.016808297485113144,0.01968304067850113,0.021886317059397697,0.02236209437251091,0.02236209437251091,0.021806281059980392,0.020693069323897362,0.018727131187915802,0.020706623792648315,0.020706623792648315,0.020706623792648315,0.020758183673024178,0.020758183673024178,0.01937432773411274,0.020014140754938126,0.021023791283369064,0.020753206685185432,0.020689748227596283,0.02031339891254902
13,0.019921915605664253,0.018313374370336533,0.01688384637236595,0.01688384637236595,0.01688384637236595,0.01688384637236595,0.015358444303274155,0.019139807671308517,0.020156435668468475,0.020503493025898933,0.020503493025898933,0.020503493025898933,0.02035653218626976,0.019748341292142868,0.020415155217051506,0.02224930375814438,0.02317611500620842,0.023921502754092216,0.023921500891447067,0.025661518797278404,0.024546552449464798,0.024546552449464798,0.022451605647802353,0.020484648644924164,0.0190824456512928,0.01876174286007881,0.016339801251888275,0.015821894630789757,0.016509031876921654,0.016509031876921654,0.016069650650024414,0.016807761043310165,0.019545838236808777,0.021591272205114365,0.02197824791073799,0.02197824791073799,0.021356817334890366,0.020458277314901352,0.01868639886379242,0.020535150542855263,0.020535150542855263,0.020535150542855263,0.020623918622732162,0.020623918622732162,0.019315995275974274,0.02009814791381359,0.02117599919438362,0.020933842286467552,0.020789192989468575,0.019921913743019104
14,0.019643839448690414,0.01864333264529705,0.017268100753426552,0.017268100753426552,0.017268100753426552,0.017268100753426552,0.01575528457760811,0.019538581371307373,0.02048076130449772,0.020849090069532394,0.020849090069532394,0.020849090069532394,0.020830411463975906,0.019910268485546112,0.020642124116420746,0.0219922736287117,0.022669875994324684,0.02341904677450657,0.02341904491186142,0.02509118802845478,0.02400796115398407,0.02400796115398407,0.022060835734009743,0.020231589674949646,0.01875552535057068,0.01842550002038479,0.016170229762792587,0.015875907614827156,0.016636723652482033,0.016636723652482033,0.016436798498034477,0.017021527513861656,0.019597765058279037,0.021343911066651344,0.021865960210561752,0.021865960210561752,0.021413642913103104,0.02059023082256317,0.01889830455183983,0.02056867815554142,0.02056867815554142,0.02056867815554142,0.020596541464328766,0.020596541464328766,0.019451331347227097,0.0201615821570158,0.02104223519563675,0.020805105566978455,0.020498018711805344,0.019643837586045265
15,0.02226865664124489,0.01913738250732422,0.018009746447205544,0.018009746447205544,0.018009746447205544,0.018009746447205544,0.017443343997001648,0.02077622525393963,0.020876573398709297,0.020816633477807045,0.020816633477807045,0.020816633477807045,0.020746003836393356,0.01956024393439293,0.020246386528015137,0.02089022658765316,0.02178584598004818,0.024102365598082542,0.02410236746072769,0.026484347879886627,0.024474002420902252,0.024474002420902252,0.02139493264257908,0.01940331608057022,0.017826009541749954,0.017750296741724014,0.01625683531165123,0.015685196965932846,0.015978720039129257,0.015978720039129257,0.01613648608326912,0.016833743080496788,0.018805114552378654,0.020470241084694862,0.021145466715097427,0.021145466715097427,0.02076807990670204,0.02010437473654747,0.01875351555645466,0.020227940753102303,0.020227940753102303,0.020227940753102303,0.02026735432446003,0.02026735432446003,0.019254522398114204,0.01996016874909401,0.020778240635991096,0.020512143149971962,0.019714370369911194,0.02226865291595459
16,0.023247357457876205,0.01917479932308197,0.017998971045017242,0.017998971045017242,0.017998971045017242,0.017998971045017242,0.017916515469551086,0.021092429757118225,0.020859230309724808,0.0205426923930645,0.0205426923930645,0.0205426923930645,0.02035011537373066,0.01917017623782158,0.019775215536355972,0.020439546555280685,0.021540572866797447,0.024699753150343895,0.024699755012989044,0.02730116993188858,0.024779094383120537,0.024779094383120537,0.021384473890066147,0.019265033304691315,0.01765088178217411,0.01778705045580864,0.016439564526081085,0.015529496595263481,0.015642933547496796,0.015642933547496796,0.01589185930788517,0.01678965985774994,0.018566403537988663,0.020324496552348137,0.02097906544804573,0.02097906544804573,0.020603323355317116,0.01989465206861496,0.01860656403005123,0.020098429173231125,0.020098429173231125,0.020098429173231125,0.020236054435372353,0.020236054435372353,0.019193017855286598,0.020063554868102074,0.021020496264100075,0.020627619698643684,0.019654301926493645,0.023247353732585907
17,0.02299746498465538,0.019775375723838806,0.018411198630928993,0.018411198630928993,0.018411198630928993,0.018411198630928993,0.01808680221438408,0.021587137132883072,0.021050335839390755,0.02070396952331066,0.02070396952331066,0.02070396952331066,0.020667986944317818,0.019311387091875076,0.01990356482565403,0.020188679918646812,0.021318623796105385,0.02472727745771408,0.02472727745771408,0.026881109923124313,0.024725398048758507,0.024725398048758507,0.0210744496434927,0.019094977527856827,0.017543094232678413,0.017723768949508667,0.016071636229753494,0.015215140767395496,0.01582118682563305,0.01582118682563305,0.016260463744401932,0.017034003511071205,0.018650799989700317,0.02035871334373951,0.02116130292415619,0.02116130292415619,0.02087542787194252,0.01991170644760132,0.01815793663263321,0.019689129665493965,0.019689129665493965,0.019689129665493965,0.01992994360625744,0.01992994360625744,0.018773114308714867,0.01994815468788147,0.021391496062278748,0.02030223049223423,0.019292641431093216,0.02299746312201023
18,0.02299746498465538,0.019775377586483955,0.018411198630928993,0.018411198630928993,0.018411198630928993,0.018411198630928993,0.01808680221438408,0.021587137132883072,0.021050335839390755,0.02070396952331066,0.02070396952331066,0.02070396952331066,0.020667986944317818,0.019311387091875076,0.01990356482565403,0.02018868178129196,0.021318623796105385,0.02472727745771408,0.02472727745771408,0.026881111785769463,0.024725398048758507,0.024725398048758507,0.0210744496434927,0.019094977527856827,0.017543094232678413,0.017723768949508667,0.016071636229753494,0.015215141698718071,0.01582118682563305,0.01582118682563305,0.016260463744401932,0.017034005373716354,0.018650798127055168,0.02035871520638466,0.02116130292415619,0.02116130292415619,0.02087542787194252,0.01991170644760132,0.01815793476998806,0.019689131528139114,0.019689131528139114,0.019689131528139114,0.01992994174361229,0.01992994174361229,0.018773114308714867,0.01994815468788147,0.0213914941996336,0.02030223049223423,0.019292641431093216,0.02299746312201023
19,0.02312319353222847,0.02006412297487259,0.019234374165534973,0.019234374165534973,0.019234374165534973,0.019234374165534973,0.019040605053305626,0.02259291149675846,0.021916601806879044,0.020769022405147552,0.020769022405147552,0.020769022405147552,0.020490938797593117,0.019088003784418106,0.01956644095480442,0.019540585577487946,0.020454280078411102,0.02415388450026512,0.024153882637619972,0.025887733325362206,0.023256467655301094,0.023256467655301094,0.020456375554203987,0.018953755497932434,0.017534451559185982,0.017622658982872963,0.016263745725154877,0.015683982521295547,0.016198337078094482,0.016198337078094482,0.016598768532276154,0.017537277191877365,0.018603572621941566,0.01990206353366375,0.02053847350180149,0.02053847350180149,0.020459303632378578,0.019687384366989136,0.018497727811336517,0.019900541752576828,0.019900541752576828,0.019900541752576828,0.0201183520257473,0.0201183520257473,0.01914234831929207,0.020032785832881927,0.0210910402238369,0.020336110144853592,0.019230810925364494,0.02312319539487362
20,0.024065596982836723,0.02021835744380951,0.019524864852428436,0.019524864852428436,0.019524864852428436,0.019524864852428436,0.01969914138317108,0.023012902587652206,0.022013861685991287,0.020799804478883743,0.020799804478883743,0.020799804478883743,0.020583175122737885,0.019001761451363564,0.019285179674625397,0.019029174000024796,0.01990121230483055,0.023964855819940567,0.023964857682585716,0.026146523654460907,0.022906199097633362,0.022906199097633362,0.02019955962896347,0.018668323755264282,0.017245713621377945,0.017411725595593452,0.016400521621108055,0.015697967261075974,0.016001351177692413,0.016001351177692413,0.016569051891565323,0.017524944618344307,0.018398836255073547,0.019519995898008347,0.02012127824127674,0.02012127824127674,0.02016834355890751,0.019489940255880356,0.018623435869812965,0.019947299733757973,0.019947299733757973,0.019947299733757973,0.02019212208688259,0.02019212208688259,0.01936919055879116,0.020173663273453712,0.02112245187163353,0.020503034815192223,0.01917843520641327,0.024065595120191574
21,0.024065596982836723,0.02021835744380951,0.019524864852428436,0.019524864852428436,0.019524864852428436,0.019524864852428436,0.01969914138317108,0.023012902587652206,0.022013861685991287,0.020799804478883743,0.020799804478883743,0.020799804478883743,0.020583175122737885,0.019001761451363564,0.019285179674625397,0.019029174000024796,0.01990121230483055,0.023964855819940567,0.023964857682585716,0.026146523654460907,0.022906199097633362,0.022906199097633362,0.02019955962896347,0.018668323755264282,0.017245713621377945,0.017411725595593452,0.016400521621108055,0.015697967261075974,0.016001351177692413,0.016001351177692413,0.016569051891565323,0.017524944618344307,0.018398836255073547,0.019519995898008347,0.02012127824127674,0.02012127824127674,0.02016834355890751,0.019489940255880356,0.018623435869812965,0.019947299733757973,0.019947299733757973,0.019947299733757973,0.02019212208688259,0.02019212208688259,0.01936919055879116,0.020173663273453712,0.02112245187163353,0.020503034815192223,0.01917843520641327,0.024065595120191574
22,0.024400517344474792,0.019628096371889114,0.01875656470656395,0.01875656470656395,0.01875656470656395,0.01875656470656395,0.018498465418815613,0.02180149406194687,0.02148432470858097,0.020912153646349907,0.020912153646349907,0.020912153646349907,0.02052026242017746,0.019275305792689323,0.019696637988090515,0.020220210775732994,0.02132415398955345,0.023525472730398178,0.023525474593043327,0.026110487058758736,0.024121277034282684,0.024121277034282684,0.020973652601242065,0.01908200792968273,0.017452672123908997,0.0172705240547657,0.016178693622350693,0.01570723205804825,0.015757277607917786,0.015757277607917786,0.01600877195596695,0.016821669414639473,0.01848062127828598,0.02023584395647049,0.020869240164756775,0.020869240164756775,0.02058142051100731,0.019803091883659363,0.018602240830659866,0.02006143145263195,0.02006143145263195,0.02006143145263195,0.02013433538377285,0.02013433538377285,0.019150199368596077,0.01966153271496296,0.02040731906890869,0.02015560492873192,0.01930421218276024,0.024400517344474792
23,0.023972662165760994,0.01955447904765606,0.0188252255320549,0.0188252255320549,0.0188252255320549,0.0188252255320549,0.01831798627972603,0.021399887278676033,0.021225040778517723,0.020932653918862343,0.020932653918862343,0.020932653918862343,0.02081216871738434,0.01955183409154415,0.02002820000052452,0.02033434994518757,0.021166333928704262,0.022827282547950745,0.022827284410595894,0.02509881556034088,0.02347826212644577,0.02347826212644577,0.020693909376859665,0.019045338034629822,0.01755731739103794,0.017275145277380943,0.01627041958272457,0.016151538118720055,0.016335278749465942,0.016335278749465942,0.01654944010078907,0.017039494588971138,0.018701879307627678,0.020194489508867264,0.020779045298695564,0.020779045298695564,0.020533215254545212,0.019976921379566193,0.01907585933804512,0.02026662975549698,0.02026662975549698,0.02026662975549698,0.02024739421904087,0.02024739421904087,0.01945194974541664,0.019855665042996407,0.020380979403853416,0.02019171416759491,0.019387029111385345,0.023972660303115845
24,0.023892425000667572,0.019775748252868652,0.019035594537854195,0.019035594537854195,0.019035594537854195,0.019035594537854195,0.018704324960708618,0.02157214656472206,0.020996354520320892,0.020933330059051514,0.020933330059051514,0.020933330059051514,0.02091076783835888,0.01960444077849388,0.020071966573596,0.020236998796463013,0.020964737981557846,0.022753611207008362,0.02275361306965351,0.025094380602240562,0.023577623069286346,0.023577623069286346,0.02058938331902027,0.019037354737520218,0.017649998888373375,0.01745617762207985,0.01658697798848152,0.01643506996333599,0.01657560095191002,0.01657560095191002,0.01679088920354843,0.017248330637812614,0.01873011887073517,0.019900288432836533,0.020509162917733192,0.020509162917733192,0.02027248777449131,0.019828468561172485,0.01907353289425373,0.020057659596204758,0.020057659596204758,0.020057659596204758,0.02002616785466671,0.02002616785466671,0.019364122301340103,0.01976175233721733,0.02028881385922432,0.020034998655319214,0.019234828650951385,0.023892423138022423
25,0.023245885968208313,0.020196538418531418,0.019589561969041824,0.019589561969041824,0.019589561969041824,0.019589561969041824,0.01889752596616745,0.021914837881922722,0.02136911451816559,0.021225372329354286,0.021225372329354286,0.021225372329354286,0.021189535036683083,0.019947003573179245,0.02037559077143669,0.020220329985022545,0.020688163116574287,0.021483195945620537,0.021483195945620537,0.023477429524064064,0.022319026291370392,0.022319026291370392,0.020226091146469116,0.01900579035282135,0.01765182986855507,0.017185745760798454,0.016382882371544838,0.01661764457821846,0.01696201227605343,0.01696201227605343,0.01720646768808365,0.01749885454773903,0.018970035016536713,0.020029157400131226,0.02065441571176052,0.02065441571176052,0.020555546507239342,0.02011687681078911,0.019374066963791847,0.020326564088463783,0.020326564088463783,0.020326564088463783,0.020223209634423256,0.020223209634423256,0.019583964720368385,0.019638102501630783,0.01981523260474205,0.019853107631206512,0.019222991541028023,0.023245880380272865
26,0.02153822034597397,0.020350256934762,0.01991553045809269,0.01991553045809269,0.01991553045809269,0.01991553045809269,0.018661554902791977,0.02143181674182415,0.02102097123861313,0.02117021381855011,0.02117021381855011,0.02117021381855011,0.0214399304240942,0.020510029047727585,0.0207660049200058,0.020279504358768463,0.02035604417324066,0.02014593407511711,0.02014593407511711,0.021216440945863724,0.020480776205658913,0.020480776205658913,0.01972544938325882,0.019028646871447563,0.017904743552207947,0.017184864729642868,0.01648218370974064,0.01731308363378048,0.018028708174824715,0.018028708174824715,0.01822592318058014,0.018133634701371193,0.01951126754283905,0.02031470090150833,0.02079363912343979,0.02079363912343979,0.020818887278437614,0.020560743287205696,0.02022388204932213,0.02087687887251377,0.02087687887251377,0.02087687887251377,0.020678572356700897,0.020678572356700897,0.020270060747861862,0.019972626119852066,0.0196295827627182,0.019955400377511978,0.0195766631513834,0.02153822034597397
27,0.021324070170521736,0.019861264154314995,0.01939837820827961,0.01939837820827961,0.01939837820827961,0.01939837820827961,0.017904989421367645,0.020963409915566444,0.021258220076560974,0.021362507715821266,0.021362507715821266,0.021362507715821266,0.02152521163225174,0.020535657182335854,0.020791733637452126,0.020617293193936348,0.020818129181861877,0.021074075251817703,0.021074077114462852,0.022275088354945183,0.021375060081481934,0.021375060081481934,0.020304258912801743,0.019229833036661148,0.018029754981398582,0.017466876655817032,0.01647123508155346,0.017084980383515358,0.017756734043359756,0.017756734043359756,0.018007734790444374,0.018067020922899246,0.019560452550649643,0.020433848723769188,0.02078097127377987,0.02078097127377987,0.02075272798538208,0.020388983190059662,0.019799506291747093,0.020544681698083878,0.020544681698083878,0.020544681698083878,0.020403167232871056,0.020403167232871056,0.019924994558095932,0.019862251356244087,0.019803525879979134,0.01997411996126175,0.019543670117855072,0.021324068307876587
28,0.020579930394887924,0.01887471042573452,0.01798837259411812,0.01798837259411812,0.01798837259411812,0.01798837259411812,0.016281016170978546,0.019636422395706177,0.020573580637574196,0.021172352135181427,0.021172352135181427,0.021172352135181427,0.021457400172948837,0.020678764209151268,0.02106848917901516,0.0215658750385046,0.0220145545899868,0.022268103435635567,0.022268103435635567,0.02387036196887493,0.023135054856538773,0.023135054856538773,0.021222207695245743,0.019668281078338623,0.01836736872792244,0.01790502294898033,0.016343530267477036,0.016546567901968956,0.017262550070881844,0.017262550070881844,0.01733841933310032,0.017546888440847397,0.019518662244081497,0.02094775252044201,0.021269015967845917,0.021269015967845917,0.020990867167711258,0.020517047494649887,0.019379856064915657,0.02050764113664627,0.02050764113664627,0.02050764113664627,0.020455939695239067,0.020455939695239067,0.01971190981566906,0.020069027319550514,0.020530015230178833,0.02041357010602951,0.020027177408337593,0.020579926669597626
29,0.020579930394887924,0.01887471042573452,0.01798837259411812,0.01798837259411812,0.01798837259411812,0.01798837259411812,0.016281016170978546,0.019636422395706177,0.020573580637574196,0.021172352135181427,0.021172352135181427,0.021172352135181427,0.021457400172948837,0.020678764209151268,0.02106848917901516,0.0215658750385046,0.0220145545899868,0.022268103435635567,0.022268103435635567,0.02387036196887493,0.023135054856538773,0.023135054856538773,0.021222207695245743,0.019668281078338623,0.01836736872792244,0.01790502294898033,0.016343530267477036,0.016546567901968956,0.017262550070881844,0.017262550070881844,0.01733841933310032,0.017546888440847397,0.019518662244081497,0.02094775252044201,0.021269015967845917,0.021269015967845917,0.020990867167711258,0.020517047494649887,0.019379856064915657,0.02050764113664627,0.02050764113664627,0.02050764113664627,0.020455939695239067,0.020455939695239067,0.01971190981566906,0.020069027319550514,0.020530015230178833,0.02041357010602951,0.020027177408337593,0.020579926669597626
